training_hours,productivity,skill_group,skill_label
8.496714153011233,68.06679038706731,1.0,High-skill
7.861735698828816,67.40582497676233,1.0,High-skill
8.647688538100692,70.54453080572722,1.0,High-skill
9.523029856408025,72.20746586892075,1.0,High-skill
7.765846625276664,61.398685146682055,1.0,High-skill
7.765863043050819,62.71825096635627,1.0,High-skill
9.579212815507391,70.70353143264076,1.0,High-skill
8.767434729152908,69.07622731104244,1.0,High-skill
7.530525614065048,66.60619428704824,1.0,High-skill
8.542560043585965,78.64331455913609,1.0,High-skill
7.536582307187538,66.78583614645457,1.0,High-skill
7.5342702464297435,68.47523741340127,1.0,High-skill
8.241962271566035,69.34592983361168,1.0,High-skill
6.086719755342202,64.12761326460179,1.0,High-skill
6.275082167486968,61.6043566010529,1.0,High-skill
7.437712470759028,67.15233260299784,1.0,High-skill
6.987168879665576,61.655862115718435,1.0,High-skill
8.314247332595274,65.91803884497051,1.0,High-skill
7.091975924478789,62.72786120547027,1.0,High-skill
6.587696298664708,63.421015015488386,1.0,High-skill
9.465648768921554,75.87527323786364,1.0,High-skill
7.774223699513464,59.946651821251685,1.0,High-skill
8.067528204687925,68.19383698049938,1.0,High-skill
6.575251813786544,58.31235601400413,1.0,High-skill
7.455617275474817,63.49543895358133,1.0,High-skill
8.110922589709865,69.48869697032183,1.0,High-skill
6.849006422577697,63.890852902441786,1.0,High-skill
8.375698018345672,63.51816170290343,1.0,High-skill
7.399361310081195,62.65281149238249,1.0,High-skill
7.708306250206723,67.45540574721748,1.0,High-skill
7.398293387770603,62.60548688038979,1.0,High-skill
9.852278184508938,70.3539321377638,1.0,High-skill
7.986502775262066,66.10972107023558,1.0,High-skill
6.9422890710441,61.92977709927075,1.0,High-skill
8.822544912103188,74.07692209218236,1.0,High-skill
6.779156350028978,65.46006976701199,1.0,High-skill
8.208863595004756,60.34229943003669,1.0,High-skill
6.040329876120224,62.64002269654873,1.0,High-skill
6.671813951101569,61.358268507897975,1.0,High-skill
8.196861235869124,68.95102247612691,1.0,High-skill
8.73846657999541,65.09937094469272,1.0,High-skill
8.17136828118997,65.99852723797925,1.0,High-skill
7.88435171761176,67.28366527216488,1.0,High-skill
7.698896304410711,67.99505819133178,1.0,High-skill
6.521478009632572,59.44206679809782,1.0,High-skill
7.280155791605291,63.55680787568773,1.0,High-skill
7.539361229040212,63.65388652459755,1.0,High-skill
9.057122226218915,66.1542567547167,1.0,High-skill
8.343618289568461,71.98359929998021,1.0,High-skill
6.236959844637266,63.6888648221574,1.0,High-skill
8.324083969394795,62.86551607578445,1.0,High-skill
7.6149177195836835,67.9834212803317,1.0,High-skill
7.323077999694041,71.01262459042599,1.0,High-skill
8.611676288840869,70.32074835933518,1.0,High-skill
9.03099952249595,63.503889147129854,1.0,High-skill
8.931280119116199,66.40985801963363,1.0,High-skill
7.160782476777362,68.12229840111459,1.0,High-skill
7.690787624148785,63.25856685144122,1.0,High-skill
8.331263431403563,67.99398514724581,1.0,High-skill
8.97554512712236,70.27499241453273,1.0,High-skill
7.52082576215471,62.26086010957517,1.0,High-skill
7.8143410233361825,65.45010597848696,1.0,High-skill
6.893665025993972,54.06352803178073,1.0,High-skill
6.803793375919329,60.53442382783579,1.0,High-skill
8.812525822394198,66.86734719060892,1.0,High-skill
9.356240028570824,64.9691305112471,1.0,High-skill
7.927989878419666,70.75321366863423,1.0,High-skill
9.003532897892024,63.716641661902145,1.0,High-skill
8.361636025047634,65.4031385900043,1.0,High-skill
7.354880245394876,65.10198222264802,1.0,High-skill
8.361395605508413,71.04661107821518,1.0,High-skill
9.53803656646597,64.76848667939362,1.0,High-skill
7.964173960890048,69.41783917824498,1.0,High-skill
9.564643655814006,69.15998649468678,1.0,High-skill
5.380254895910255,57.81598383867666,1.0,High-skill
8.821902504375224,69.03011543154027,1.0,High-skill
8.08704706823817,66.77127322319676,1.0,High-skill
7.7009926495341325,63.60133466759187,1.0,High-skill
8.091760776535502,66.39292780804107,1.0,High-skill
6.012431085399108,60.86892138021294,1.0,High-skill
7.780328112162488,65.90120826007872,1.0,High-skill
8.357112571511747,68.70061716658664,1.0,High-skill
9.477894044741516,73.71383853791909,1.0,High-skill
7.481729781726353,61.25001306697215,1.0,High-skill
7.191506397106813,70.78211291818243,1.0,High-skill
7.498242956415464,59.14022251426343,1.0,High-skill
8.915402117702074,67.3754489502974,1.0,High-skill
8.328751109659684,68.4224538387731,1.0,High-skill
7.470239796232962,65.78345519567102,1.0,High-skill
8.513267433113356,65.15843630676493,1.0,High-skill
8.09707754934804,65.56978834762425,1.0,High-skill
8.968644990532889,66.45828717708928,1.0,High-skill
7.297946906122648,62.82779954141266,1.0,High-skill
7.672337853402232,67.89348199786754,1.0,High-skill
7.607891846867842,66.28683015163082,1.0,High-skill
6.536485051867881,60.9942413179538,1.0,High-skill
8.296120277064576,69.2910401804289,1.0,High-skill
8.26105527217989,67.44400910698961,1.0,High-skill
8.00511345664246,68.4488132698018,1.0,High-skill
7.765412866624852,67.41971225902054,1.0,High-skill
6.584629257949586,60.68227348313295,1.0,High-skill
7.579354677234641,63.47816623387837,1.0,High-skill
7.65728548347323,67.55645178231624,1.0,High-skill
7.197722730778381,66.22655625785715,1.0,High-skill
7.838714288333991,65.61472379477553,1.0,High-skill
8.40405085681454,67.16008386355541,1.0,High-skill
9.88618590121053,73.60536648978633,1.0,High-skill
8.174577812831838,64.57444145915619,1.0,High-skill
8.257550390722765,68.15639292495564,1.0,High-skill
7.925554084233833,65.24453021116598,1.0,High-skill
6.081228784700959,61.509413959720256,1.0,High-skill
7.973486124550783,69.24330280506314,1.0,High-skill
8.060230209941027,68.59670946684614,1.0,High-skill
10.463242112485286,73.36701313297249,1.0,High-skill
7.807639035218878,69.53171449190074,1.0,High-skill
8.301547342333613,66.6661062095655,1.0,High-skill
7.965288230294757,67.9764353744744,1.0,High-skill
6.831321962380468,62.731843654980565,1.0,High-skill
9.142822814515021,69.25814468649537,1.0,High-skill
8.751933032686773,67.1134369022705,1.0,High-skill
8.791031947043047,67.87305178906425,1.0,High-skill
7.090612545205261,65.96669616672126,1.0,High-skill
9.402794310936098,66.35092657217179,1.0,High-skill
6.5981489372077196,69.47345970147181,1.0,High-skill
8.58685709380027,64.15566204310143,1.0,High-skill
10.190455625809978,66.73834541325675,1.0,High-skill
7.009463674869312,67.49325997023882,1.0,High-skill
7.433702270397228,67.24239262268325,1.0,High-skill
8.099651365087642,68.07166218133175,1.0,High-skill
7.496524345883801,66.87808521956043,1.0,High-skill
6.449336568933868,62.86193281932699,1.0,High-skill
8.068562974806028,63.44536283515456,1.0,High-skill
6.937696286273895,64.10280624712897,1.0,High-skill
8.47359243063518,64.91569972673402,1.0,High-skill
7.080575765766197,67.08651073178565,1.0,High-skill
9.54993440501754,68.65869666552867,1.0,High-skill
7.216746707663763,61.957001824949984,1.0,High-skill
7.677938483794325,64.39171944262966,1.0,High-skill
8.81351721736967,68.86582879756622,1.0,High-skill
6.769135683566045,61.84709770872016,1.0,High-skill
8.227459934604129,63.988258682508956,1.0,High-skill
9.307142754282427,69.34534714304058,1.0,High-skill
6.3925167654387725,63.51993324420371,1.0,High-skill
8.184633858532305,64.84843819095123,1.0,High-skill
8.259882794248423,65.10665067164189,1.0,High-skill
8.78182287177731,68.25979555562752,1.0,High-skill
6.763049289121918,59.18184555375186,1.0,High-skill
6.679543386915723,59.13669545070179,1.0,High-skill
8.521941565616897,64.88855046747649,1.0,High-skill
8.296984673233187,65.95362789133083,1.0,High-skill
8.250492850345877,67.43370839748577,1.0,High-skill
8.346448209496977,71.1189650698426,1.0,High-skill
7.319975278421509,67.21292942644908,1.0,High-skill
8.232253697161003,65.98469180443172,1.0,High-skill
8.29307247329868,66.52909632288929,1.0,High-skill
7.285648581973632,61.56370907003384,1.0,High-skill
9.865774511144757,69.67600961431235,1.0,High-skill
8.473832920911788,66.08168992506316,1.0,High-skill
6.808696502797352,64.58554868660897,1.0,High-skill
8.65655360863383,64.83141438661069,1.0,High-skill
7.025318329772679,65.60867620226888,1.0,High-skill
8.787084603742452,72.17238594649264,1.0,High-skill
9.158595579007404,67.99091071264424,1.0,High-skill
7.179317681648289,65.5637705295934,1.0,High-skill
8.963376129244322,69.99718423362198,1.0,High-skill
8.412780926936499,65.62190043821549,1.0,High-skill
8.82206015999449,68.31639776542023,1.0,High-skill
9.896792982653947,69.83136316765328,1.0,High-skill
7.754611883997129,65.80225206364075,1.0,High-skill
7.246263835642511,62.17349831971862,1.0,High-skill
7.110485570374477,64.29450166352579,1.0,High-skill
7.184189715034561,65.86237430380548,1.0,High-skill
7.922898290585896,70.19922740455692,1.0,High-skill
8.341151974816643,69.5601164278889,1.0,High-skill
8.27669079933002,73.01292897119471,1.0,High-skill
8.827183249036024,65.3523238094079,1.0,High-skill
8.013001891877908,68.64296569391784,1.0,High-skill
9.453534077157316,69.45709417152969,1.0,High-skill
7.735343166762044,72.0400951331771,1.0,High-skill
10.720169166589619,69.01544347711379,1.0,High-skill
8.625667347765006,64.73216916898768,1.0,High-skill
7.142842443583717,62.48750695083537,1.0,High-skill
6.929107501938888,57.486527830948354,1.0,High-skill
8.482472415243185,65.38767976544409,1.0,High-skill
7.776537214674149,63.27567644468721,1.0,High-skill
8.714000494092092,67.8791823476128,1.0,High-skill
8.473237624573544,67.97174317647857,1.0,High-skill
7.927171087343127,71.48285469233392,1.0,High-skill
7.153206281931595,67.15768407842134,1.0,High-skill
6.485152775314136,61.23959458364106,1.0,High-skill
7.553485047932979,62.41172608182089,1.0,High-skill
8.856398794323471,69.18855510316645,1.0,High-skill
8.214093744130205,62.46748786719848,1.0,High-skill
6.7542612212880115,69.00289874013909,1.0,High-skill
8.173180925851183,69.88468221386623,1.0,High-skill
8.385317379728837,65.36310780314356,1.0,High-skill
7.116142563798867,59.0928815403251,1.0,High-skill
8.153725105945528,70.3690673343873,1.0,High-skill
8.058208718446,65.77279790113414,1.0,High-skill
6.857029702169377,67.42750834025914,1.0,High-skill
2.405572341205633,27.082110532347322,0.0,Low-skill
3.400624977046227,24.03475398155958,0.0,Low-skill
4.005243699718183,30.619305159753345,0.0,Low-skill
4.046980593764742,32.160874763944335,0.0,Low-skill
3.5499345285207564,28.340173766712617,0.0,Low-skill
4.622849932347499,34.8760873023692,0.0,Low-skill
2.932379570617406,23.543391543924095,0.0,Low-skill
3.8576205149787066,23.98127692002316,0.0,Low-skill
4.120295631711899,22.904430516710963,0.0,Low-skill
4.514438834058749,33.517010602585046,0.0,Low-skill
4.71161487808889,31.386326725239954,0.0,Low-skill
2.875357908162131,25.5839618035929,0.0,Low-skill
2.4658858292643777,25.771677537488216,0.0,Low-skill
5.277676821898509,27.17888650190189,0.0,Low-skill
4.332314011979592,36.00188396280966,0.0,Low-skill
3.2515134634434464,26.890690472812576,0.0,Low-skill
5.551151975522523,31.430488334859724,0.0,Low-skill
4.1156746342928585,30.408649140281796,0.0,Low-skill
5.179297184063826,31.801622063337796,0.0,Low-skill
4.067518481410109,28.80668903565761,0.0,Low-skill
6.060747924881987,29.75007248342804,0.0,Low-skill
5.755340842443204,32.92508675629439,0.0,Low-skill
3.7510358515209266,33.148145192466956,0.0,Low-skill
4.971570950954355,33.97940204037364,0.0,Low-skill
4.645375949585148,34.070311779088485,0.0,Low-skill
5.368631557532349,29.203616085771145,0.0,Low-skill
3.0350765394198955,23.101338618064048,0.0,Low-skill
4.686051459998439,28.994742159697932,0.0,Low-skill
5.058424486849588,30.28402371056526,0.0,Low-skill
2.2412605135768855,27.76509558256662,0.0,Low-skill
2.816741487334225,20.556089085523993,0.0,Low-skill
1.9607678222398994,28.51018660286164,0.0,Low-skill
3.7305931655554425,26.987162635373917,0.0,Low-skill
4.717542255795962,28.154441301749664,0.0,Low-skill
5.502357052096028,27.96840097841155,0.0,Low-skill
4.074094780419776,23.18361954524224,0.0,Low-skill
5.628615545571292,33.72674284302833,0.0,Low-skill
2.6198985417851084,25.45975098513543,0.0,Low-skill
2.2966175606448456,20.72335242206653,0.0,Low-skill
3.9444523011033814,24.003668286015916,0.0,Low-skill
4.384065448939308,27.76077680000823,0.0,Low-skill
3.967305251905907,32.941675079679996,0.0,Low-skill
1.9325578999601234,23.086341745829433,0.0,Low-skill
3.9108799604872115,23.312331061620103,0.0,Low-skill
2.695530499495147,24.653831806732462,0.0,Low-skill
4.669672548830039,28.52117438841707,0.0,Low-skill
4.366598246096848,20.642536563368985,0.0,Low-skill
3.060120213672645,25.957355827791854,0.0,Low-skill
3.4861330826633066,26.279462574700577,0.0,Low-skill
2.9407864781110487,27.97019205066235,0.0,Low-skill
3.937320902726828,33.42151009028969,0.0,Low-skill
4.955142320501238,33.28997972964575,0.0,Low-skill
3.014273953664456,25.221881835664423,0.0,Low-skill
4.504046515517844,25.68851530481068,0.0,Low-skill
3.469742381627559,34.659564173004696,0.0,Low-skill
3.2071271677376556,26.59190963751878,0.0,Low-skill
3.8929696400454423,27.827727155829724,0.0,Low-skill
2.964757677580626,25.85714009383124,0.0,Low-skill
3.4463506946528177,27.486955671609202,0.0,Low-skill
2.8021221074111518,25.171162979050475,0.0,Low-skill
5.9647251329163895,30.20846424519207,0.0,Low-skill
4.035263551971728,26.42995028022228,0.0,Low-skill
3.3002744920074147,26.502289173366833,0.0,Low-skill
4.213979910734222,26.79768550806715,0.0,Low-skill
3.8876719503091706,25.636806552586847,0.0,Low-skill
3.7790304004667776,27.877351484009242,0.0,Low-skill
4.614166700043425,28.463401747824285,0.0,Low-skill
4.757507710047305,34.02699438584268,0.0,Low-skill
3.4694988523894725,18.986088279599908,0.0,Low-skill
3.42418175935532,30.122884074478026,0.0,Low-skill
3.724948302848356,31.188152183189597,0.0,Low-skill
1.6980788352644152,17.175986973304383,0.0,Low-skill
2.484808937801448,23.94155509336185,0.0,Low-skill
5.3668742674445244,29.619425936901674,0.0,Low-skill
5.644967713501284,27.067400342849105,0.0,Low-skill
3.7509639604436216,25.168477858114617,0.0,Low-skill
4.576556963055767,25.821386389714046,0.0,Low-skill
4.311250154543536,33.879311639357944,0.0,Low-skill
7.078880808455238,36.96479679635286,0.0,Low-skill
5.119574911434577,34.05381510785163,0.0,Low-skill
3.8720824085192334,29.909181009168172,0.0,Low-skill
3.0444595593995745,22.70176380514746,0.0,Low-skill
2.3935536797424275,23.213546560645536,0.0,Low-skill
4.203463635867223,29.8750509554182,0.0,Low-skill
3.2436492547156965,22.82091508275556,0.0,Low-skill
2.5777462904023256,27.294487871321817,0.0,Low-skill
3.3534271157574733,25.985878037040543,0.0,Low-skill
2.918451996385605,24.712441570122415,0.0,Low-skill
5.687141635072565,33.507163174755604,0.0,Low-skill
4.8816397569494505,31.09606944835702,0.0,Low-skill
3.9920273586833828,26.901156219909527,0.0,Low-skill
5.479944138890026,34.4378776878728,0.0,Low-skill
4.077368307647618,24.911546632495543,0.0,Low-skill
3.1387157986717362,28.125238418176263,0.0,Low-skill
5.5231240772696575,32.82555192844446,0.0,Low-skill
4.538910043684659,28.149180769427346,0.0,Low-skill
2.962753845673544,26.90390675807344,0.0,Low-skill
3.809661321916392,23.865981914676876,0.0,Low-skill
3.1243817466152426,29.020844550851187,0.0,Low-skill
2.6172002690356635,24.67969412874236,0.0,Low-skill
4.926177547531641,28.284186033506163,0.0,Low-skill
5.9094166404701305,34.96586095845093,0.0,Low-skill
2.6014324261808586,23.08983378073344,0.0,Low-skill
4.562969236690571,24.90055458429046,0.0,Low-skill
3.3493574308781726,22.02882734118463,0.0,Low-skill
3.5128746162353037,28.843779086507528,0.0,Low-skill
3.407606075761131,22.97392409403341,0.0,Low-skill
3.136009230320184,31.53640100659346,0.0,Low-skill
4.048521627944827,21.851255032238484,0.0,Low-skill
3.1690498835889622,31.42746887204804,0.0,Low-skill
4.2704568257798385,29.173966053167533,0.0,Low-skill
3.949761890550863,27.60938444549055,0.0,Low-skill
3.7610519531335904,25.88734664584033,0.0,Low-skill
3.092436337958402,27.382281018973018,0.0,Low-skill
3.4232286694316674,26.73355323158879,0.0,Low-skill
4.755391225825756,32.82068809770108,0.0,Low-skill
4.500917187624381,29.344517321234882,0.0,Low-skill
3.022444755201449,26.49579479478853,0.0,Low-skill
4.099332305429225,27.10782797421688,0.0,Low-skill
4.751387123371789,29.331937375580374,0.0,Low-skill
2.3305947188786282,25.584594744433435,0.0,Low-skill
4.543360192379935,23.956215206789995,0.0,Low-skill
3.3373762410541534,22.630196215791166,0.0,Low-skill
4.570598668593159,31.370989619254466,0.0,Low-skill
3.236740843457483,26.98607800129879,0.0,Low-skill
2.195117899335481,23.838285789612925,0.0,Low-skill
2.3724575621168373,24.800216923429854,0.0,Low-skill
4.048084946661382,29.13891500940778,0.0,Low-skill
4.259722501721482,26.90016596251488,0.0,Low-skill
3.095683374895591,23.856452573584246,0.0,Low-skill
4.638592458777374,29.864720682847793,0.0,Low-skill
2.33847993773104,21.741841542616985,0.0,Low-skill
3.9339202013526835,29.092598669848783,0.0,Low-skill
2.7889838002375438,20.470216787761565,0.0,Low-skill
3.348163892197841,29.783794696372613,0.0,Low-skill
4.047398671316414,29.51258978987196,0.0,Low-skill
3.1395866347160477,27.047262472373724,0.0,Low-skill
3.6154444557701746,30.17896186337689,0.0,Low-skill
5.0062928092144405,35.00900895181661,0.0,Low-skill
3.423108130476851,29.889326456008096,0.0,Low-skill
4.835692112065142,24.14876153013535,0.0,Low-skill
2.870293145342382,21.90185539047766,0.0,Low-skill
4.529804177915283,27.18515262274353,0.0,Low-skill
5.4415686206579,30.961410391948302,0.0,Low-skill
1.5283554998727107,24.609688061152788,0.0,Low-skill
3.203104744529523,24.22897804959865,0.0,Low-skill
4.57707212718054,29.714444547792315,0.0,Low-skill
3.7969546139570074,25.32776043085405,0.0,Low-skill
4.371145873371309,26.907738337766773,0.0,Low-skill
3.3960148132841796,22.57204633602369,0.0,Low-skill
4.0865897874729,25.403479836613087,0.0,Low-skill
3.8443227646079206,23.63359171236684,0.0,Low-skill
5.167782061659807,27.407944364387617,0.0,Low-skill
4.254420843301213,31.669767076425945,0.0,Low-skill
4.337602662075202,25.827008657654574,0.0,Low-skill
3.5881230338775327,35.07339226226724,0.0,Low-skill
3.5123937759275066,28.50474125449768,0.0,Low-skill
3.567441812180379,27.68939199544538,0.0,Low-skill
4.394452142378297,26.213830944212955,0.0,Low-skill
3.579015519179737,29.258960676586447,0.0,Low-skill
4.289774856896413,26.852636235079505,0.0,Low-skill
6.075400798645438,32.516831041226965,0.0,Low-skill
4.8711247034316925,37.42250302166977,0.0,Low-skill
3.673976467832159,27.05977323649037,0.0,Low-skill
5.201213922163944,33.850247823184915,0.0,Low-skill
3.5919246269784484,25.074319978579233,0.0,Low-skill
1.9618754648221461,23.818785458153407,0.0,Low-skill
2.9919136890825957,31.29622928507172,0.0,Low-skill
2.1292080789741443,22.377514984584987,0.0,Low-skill
3.6484865159586914,32.734318705908166,0.0,Low-skill
4.018418379189551,30.16009256474553,0.0,Low-skill
5.676437312275283,29.665474296867764,0.0,Low-skill
4.326927373764162,30.551077964694887,0.0,Low-skill
3.7808994711911357,30.47946229126246,0.0,Low-skill
4.829405581183489,31.52424104901857,0.0,Low-skill
1.7888646909921149,18.86705522231286,0.0,Low-skill
4.235614558108566,26.289817588742526,0.0,Low-skill
4.770865193886967,28.79917448111942,0.0,Low-skill
2.5214137542201582,24.81952722114018,0.0,Low-skill
5.143754043206929,32.149524379065895,0.0,Low-skill
4.338496407494414,29.21009581778859,0.0,Low-skill
3.5847120860991986,23.163391096068093,0.0,Low-skill
4.632781866106285,30.40615728523046,0.0,Low-skill
6.270692857804396,34.37314295146026,0.0,Low-skill
4.1818662550584955,30.043103853910107,0.0,Low-skill
4.248220586300336,31.738783349264537,0.0,Low-skill
3.5406391004597557,29.583044664566224,0.0,Low-skill
3.1501556305352083,27.677851498755725,0.0,Low-skill
4.830335816544245,29.45017449871255,0.0,Low-skill
3.1439161740911326,21.30494954763429,0.0,Low-skill
4.071566237219392,29.431987131836543,0.0,Low-skill
3.5223425532348833,27.6677481679591,0.0,Low-skill
4.478979825746392,29.772696163078905,0.0,Low-skill
4.333662105286948,24.837078483112965,0.0,Low-skill
5.037539944257899,26.83191026729101,0.0,Low-skill
3.4899836011452527,30.139425762289218,0.0,Low-skill
3.7301250647066286,27.341584667843293,0.0,Low-skill
3.0212362842176925,28.08697466055326,0.0,Low-skill
3.5557067399238886,27.196368608239155,0.0,Low-skill
4.377300493044852,28.843869404576935,0.0,Low-skill
