"training_hours","productivity","skill_group"
9.37095844714667,32.7391291810988,"High-skill"
7.43530182860391,35.8719352495085,"High-skill"
8.36312841133734,40.2402322047511,"High-skill"
8.63286260496104,43.44434293682,"High-skill"
8.404268323141,32.6779518515604,"High-skill"
7.89387548390852,32.3351842709357,"High-skill"
9.51152199743894,36.9055798105975,"High-skill"
7.9053409615869,32.6485145769422,"High-skill"
10.018423713877,38.0996162583266,"High-skill"
7.93728590094758,35.3184378988656,"High-skill"
9.30486965422348,35.006073156227,"High-skill"
10.2866453927011,46.6842072863517,"High-skill"
6.61113929888766,33.545602832432,"High-skill"
7.72121123318263,35.1900981648485,"High-skill"
7.86667866360634,37.2202162520265,"High-skill"
8.63595039807007,37.384146354494,"High-skill"
7.71574707858393,35.0352300463001,"High-skill"
5.34354457909522,35.1174514288467,"High-skill"
5.55953307142448,30.4679755125727,"High-skill"
9.32011334573019,34.7894200791837,"High-skill"
7.69336140592153,36.5437264831733,"High-skill"
6.21869156602,31.3828445114527,"High-skill"
7.82808264424038,34.090777008412,"High-skill"
9.2146746991726,35.2249557962837,"High-skill"
9.89519346126496,41.07548463233,"High-skill"
7.5695308683938,34.6170070335066,"High-skill"
7.74273061723107,37.0324644204062,"High-skill"
6.23683691480522,31.7705779976927,"High-skill"
8.46009735483127,34.9446844321972,"High-skill"
7.36000512403988,38.4707200603159,"High-skill"
8.45545012324122,36.0956091011482,"High-skill"
8.70483733722882,40.2535306620832,"High-skill"
9.03510352196992,34.465459753613,"High-skill"
7.39107362459279,33.3837989600591,"High-skill"
8.50495512329797,36.2018560611364,"High-skill"
6.28299132092666,31.3930864174607,"High-skill"
7.2155409916205,38.4772030192161,"High-skill"
7.14909240582348,34.2298907077517,"High-skill"
5.58579235005337,31.9042622534171,"High-skill"
8.03612260689226,33.2451300901927,"High-skill"
8.20599860020025,34.2243453708718,"High-skill"
7.63894270145133,38.2720921285672,"High-skill"
8.75816323569952,41.2917714651857,"High-skill"
7.27329517292342,38.2931814122771,"High-skill"
6.6317189555807,29.1215267625854,"High-skill"
8.43281802588872,43.0155181326866,"High-skill"
7.18860682381333,37.4278321370253,"High-skill"
9.44410126172125,38.8080501310277,"High-skill"
7.56855379738665,37.2479309311681,"High-skill"
8.65564788340221,34.3971400793488,"High-skill"
8.32192526520395,33.3553818057313,"High-skill"
7.21616105911962,34.579473471052,"High-skill"
9.57572751979198,35.5559674699106,"High-skill"
8.64289930571732,37.8558556071139,"High-skill"
8.08976064659961,40.0726389920132,"High-skill"
8.27655074729146,33.4514803256887,"High-skill"
8.67928881605527,35.1432553694713,"High-skill"
8.08983288657908,36.3193575915108,"High-skill"
5.00690991684707,26.9610314742158,"High-skill"
8.28488295353066,35.4199140274025,"High-skill"
7.63276535725903,37.8837969495322,"High-skill"
8.18523056486561,39.2790961716416,"High-skill"
8.58182372736551,38.3151874498123,"High-skill"
9.39973682729268,33.244806665383,"High-skill"
7.27270794052554,34.3834256705726,"High-skill"
9.30254263204414,41.7994049071031,"High-skill"
8.33584811975208,39.111281351739,"High-skill"
9.03850609869762,37.5045627750824,"High-skill"
8.92072856829065,29.7416677108902,"High-skill"
8.72087816286686,37.6246562421371,"High-skill"
6.95688106143214,35.635017215315,"High-skill"
7.90981361338929,35.9570379659539,"High-skill"
8.62351816199954,37.7192739445267,"High-skill"
7.04647664222766,35.3876494030616,"High-skill"
7.45717118542614,33.7246931627017,"High-skill"
8.58099649768168,41.091927672618,"High-skill"
8.76817873783459,38.947537675291,"High-skill"
8.46376758854017,33.1995243653565,"High-skill"
7.11422370259032,38.3731737743372,"High-skill"
6.90021910135214,37.4138150137338,"High-skill"
9.51270700980493,41.4976359106555,"High-skill"
8.25792143753203,31.5279546685073,"High-skill"
8.08844022915959,34.4689614275027,"High-skill"
7.87910346246091,37.6647483767904,"High-skill"
6.80567110483947,33.7425082324125,"High-skill"
8.61199689804039,38.2680307070647,"High-skill"
7.78286015425348,42.9445009551182,"High-skill"
7.81724329366808,33.1793456141371,"High-skill"
8.93334632857116,31.5270923123549,"High-skill"
8.82177311050825,38.4646320383077,"High-skill"
9.39211637593427,36.7214422281383,"High-skill"
7.52382607694533,36.3857753127762,"High-skill"
8.6503485607263,34.8635429500808,"High-skill"
9.39111045639,45.4183873537854,"High-skill"
6.8892111205521,33.4073043263719,"High-skill"
7.13920741312216,32.8464083081542,"High-skill"
6.86826131914623,33.2377381638326,"High-skill"
6.5407860004976,35.6692621518745,"High-skill"
8.07998255324116,36.4519865620908,"High-skill"
8.65320433964919,32.4295584616645,"High-skill"
9.2009653755985,38.3880684477176,"High-skill"
9.04475108716773,40.3702286773216,"High-skill"
6.99679135316015,34.110555444938,"High-skill"
9.84848190167275,41.9021802281888,"High-skill"
7.33322659124218,34.2270353014878,"High-skill"
8.10551381245607,36.0373656187683,"High-skill"
7.57774411813114,36.6025966345759,"High-skill"
7.87764982804503,38.7341305664173,"High-skill"
8.1881930345015,32.6371995749069,"High-skill"
8.11916095799701,36.1378593414572,"High-skill"
7.9749074491326,35.7369283545152,"High-skill"
8.10807272794203,33.9393834946912,"High-skill"
7.51456476415333,31.9260514454892,"High-skill"
7.4957828693121,33.0993698767117,"High-skill"
6.33890092008519,34.4382250002094,"High-skill"
7.61766627312618,33.9863645777014,"High-skill"
7.4873497421222,32.6200360557284,"High-skill"
10.7018910003448,41.8940309591479,"High-skill"
6.63788376881028,29.5656248322925,"High-skill"
8.13725621855861,39.4121337658272,"High-skill"
6.50637493268371,31.5589636167113,"High-skill"
6.5295642585632,33.6265149521684,"High-skill"
8.12470238619701,36.4024237671189,"High-skill"
7.00336086511596,34.0059997235726,"High-skill"
7.99817738569529,41.4245008987192,"High-skill"
7.57174111857418,32.6674983658185,"High-skill"
7.3863283935505,38.209068143785,"High-skill"
5.97532215458089,32.0453638718215,"High-skill"
6.77525204964001,31.0448866833599,"High-skill"
8.17951644111794,36.1527419351863,"High-skill"
8.56762059442353,39.3755562498845,"High-skill"
7.50712264644653,33.7376890897092,"High-skill"
8.00006288406535,33.6838790625503,"High-skill"
9.12288964337997,38.7040716070036,"High-skill"
9.43985574297619,41.8455020214888,"High-skill"
6.90288623159418,33.5853974591718,"High-skill"
7.88268043974982,31.6042812188204,"High-skill"
9.2014984009197,34.4829690887133,"High-skill"
7.5302704194337,32.7553548636336,"High-skill"
7.947530515061,34.3137366539986,"High-skill"
7.91389270176291,35.7635042084009,"High-skill"
7.11232098209357,36.236136177176,"High-skill"
7.55531599511526,33.8067808745133,"High-skill"
7.97055512091176,32.599470891885,"High-skill"
7.58613115094208,36.9935802865197,"High-skill"
9.1133860233682,39.0531429529552,"High-skill"
7.51900715834602,38.5100555249362,"High-skill"
7.56683096739927,30.0862193563638,"High-skill"
8.6968625765521,37.6556824197888,"High-skill"
6.94363158682909,37.9473488554862,"High-skill"
7.95930152484878,38.0911244517477,"High-skill"
6.44845517765241,30.3992518780122,"High-skill"
9.16716954923568,40.5319245587766,"High-skill"
7.72635429862592,32.8369279872602,"High-skill"
7.53215467532775,33.7041168169661,"High-skill"
6.76174767201378,37.0860981799148,"High-skill"
7.99223796622267,35.1140399970751,"High-skill"
7.19971782204834,36.885074078993,"High-skill"
7.46650767004956,34.0593322137616,"High-skill"
9.28767524558459,33.8462632769255,"High-skill"
7.82447412975787,33.102501168669,"High-skill"
6.92821761584932,30.5908756458271,"High-skill"
8.16320688246738,34.8735420515832,"High-skill"
7.63726158437205,34.2655895417154,"High-skill"
8.59001354798734,36.7199534239898,"High-skill"
9.43242192773099,38.1351021697374,"High-skill"
7.00730748889051,39.6912211025814,"High-skill"
8.45465029758028,32.7513055833043,"High-skill"
8.08489805867849,34.9253232152336,"High-skill"
8.89556558226455,38.8383757488496,"High-skill"
7.77022186105373,40.4257705195537,"High-skill"
8.83661906846061,37.9388038240621,"High-skill"
6.25494413866331,36.2273404025283,"High-skill"
9.68945892131337,34.4452512353656,"High-skill"
8.86477797851858,42.0686255331726,"High-skill"
7.84922401111425,33.626767507233,"High-skill"
6.55099286986083,32.2726924833601,"High-skill"
8.64300870004198,33.9577611203857,"High-skill"
8.48319386381477,37.3679956769179,"High-skill"
7.99364437357861,41.3433059023519,"High-skill"
8.15145589286242,43.5694018514796,"High-skill"
7.4158910296502,31.6012953529452,"High-skill"
8.36880673263024,38.1954367964698,"High-skill"
8.29465433971952,40.7548738956719,"High-skill"
7.72074062665742,34.8545108014612,"High-skill"
6.66376334510685,32.673002297095,"High-skill"
8.70074881844003,36.4871637732407,"High-skill"
8.55419662227403,38.9018914168824,"High-skill"
7.16369340719859,38.5196750468445,"High-skill"
6.40541183799376,34.8736829597074,"High-skill"
8.20495858058763,37.3704812040662,"High-skill"
7.65491202202711,34.4042142667224,"High-skill"
8.25261170336445,38.0002694634028,"High-skill"
6.70599753451545,31.7633843152806,"High-skill"
7.04082955561964,33.2438896003275,"High-skill"
9.0857748536799,41.461090036695,"High-skill"
8.40377490471571,38.1335890739679,"High-skill"
8.5864875367193,37.8960239555169,"High-skill"
9.81522844615395,38.8636339262413,"High-skill"
8.12882142860238,39.0507415616594,"High-skill"
5.33491258537547,59.9243763711811,"Low-skill"
3.13072823612456,57.5284176297463,"Low-skill"
4.0554869546651,61.0739337902492,"Low-skill"
4.04906691319192,60.6048383424889,"Low-skill"
3.4216442716391,54.8617229661411,"Low-skill"
3.001261344004,60.6947311678835,"Low-skill"
3.9975672199934,53.1262066341122,"Low-skill"
4.65551188281297,61.9027128860629,"Low-skill"
5.47684227897655,59.4188762376445,"Low-skill"
2.09084721172079,48.4295993471054,"Low-skill"
3.29756052668759,50.9976795075153,"Low-skill"
3.68856978198808,58.1126767542952,"Low-skill"
2.33684296933262,61.3442888443894,"Low-skill"
3.24946655820771,57.3190613088488,"Low-skill"
3.22264824081849,59.8376508652218,"Low-skill"
3.2774303001404,59.0708687224611,"Low-skill"
1.81116540085293,51.6584849680712,"Low-skill"
4.21341855028655,61.2887200360113,"Low-skill"
3.36807706374517,57.7950085239583,"Low-skill"
5.52049119383216,61.6607802656132,"Low-skill"
4.79595594941508,62.5952516017609,"Low-skill"
2.5464704348672,57.3352968446552,"Low-skill"
4.09839542100584,56.3170663318423,"Low-skill"
3.40622901576685,57.9981290893438,"Low-skill"
4.88828116863452,57.1000584751323,"Low-skill"
4.05307041549867,59.9985960612727,"Low-skill"
3.44297637415534,55.587837198457,"Low-skill"
4.43839703617272,60.233210005001,"Low-skill"
4.15260815864242,59.4092134528739,"Low-skill"
3.83538241825044,56.8596023675151,"Low-skill"
6.01989062147597,63.4363190960909,"Low-skill"
3.47061411368274,58.6642969042464,"Low-skill"
3.52921302701596,56.3663260835597,"Low-skill"
2.45406307598248,58.4248536768723,"Low-skill"
3.95947327670482,62.097054673609,"Low-skill"
4.89035630547068,57.7947388438126,"Low-skill"
1.92861214907079,51.5251166779665,"Low-skill"
3.74993487992698,59.0404854965803,"Low-skill"
2.81834957334668,52.8967624325695,"Low-skill"
5.44193726501691,59.5356031142829,"Low-skill"
5.35789553887886,63.1245891750686,"Low-skill"
4.33450284734065,56.948575141738,"Low-skill"
5.42933808040023,55.0743006572555,"Low-skill"
3.13268214912132,58.2585367997091,"Low-skill"
4.95065172497189,55.093682778561,"Low-skill"
3.41498849136677,52.766176210372,"Low-skill"
4.32095752252563,49.5881170067976,"Low-skill"
3.70060398333509,59.8949214333604,"Low-skill"
3.72145691670693,58.1962050999559,"Low-skill"
4.54611515832953,60.479110714483,"Low-skill"
2.69617884635513,57.92673436238,"Low-skill"
3.74908553495754,57.3722564969504,"Low-skill"
4.17100737371791,55.0252870303357,"Low-skill"
3.59653252125249,58.8843919994976,"Low-skill"
4.10465944083573,62.1194131491305,"Low-skill"
3.68111921326599,52.861575613148,"Low-skill"
5.61834393588343,59.4157201664097,"Low-skill"
4.71418860148862,58.5516420060075,"Low-skill"
6.96586536983324,60.0626807096957,"Low-skill"
3.20492239544079,58.4921623372057,"Low-skill"
4.81436591467991,57.8311861206685,"Low-skill"
6.09803081013037,65.9667815521757,"Low-skill"
4.30098005515257,58.7624841511872,"Low-skill"
2.91692485816077,58.0181272693371,"Low-skill"
2.99367749819672,60.6706492010252,"Low-skill"
3.96458543508239,58.7260451309563,"Low-skill"
5.30912436085341,63.8484274993286,"Low-skill"
4.75040048664672,60.1328947683312,"Low-skill"
1.86163167238758,49.1882427673081,"Low-skill"
3.29964589113337,56.6664985620076,"Low-skill"
3.99094352470701,60.1362956675403,"Low-skill"
2.54186651275523,56.5521040790373,"Low-skill"
4.69452964649487,58.8673942553549,"Low-skill"
1.53866452481351,49.4242305836218,"Low-skill"
4.14328976404046,60.2257746342093,"Low-skill"
3.60877788087294,54.4681876767022,"Low-skill"
3.50883591438592,53.2622015014952,"Low-skill"
3.71635254754795,59.2174882503124,"Low-skill"
4.31479480470784,54.9311576138462,"Low-skill"
4.39632657793899,59.5257464005964,"Low-skill"
3.77439628896404,57.5571091339589,"Low-skill"
2.07504956965944,50.1654700812422,"Low-skill"
2.56077070167802,58.6606306388544,"Low-skill"
2.5303422260276,53.2822694546084,"Low-skill"
4.76186344689193,63.1236618427939,"Low-skill"
3.75638501812872,56.087668997421,"Low-skill"
4.26967660741801,56.8141819263836,"Low-skill"
2.44107247904418,54.7884668842629,"Low-skill"
3.46441199330369,55.854652998672,"Low-skill"
4.5624519731735,58.0551007134038,"Low-skill"
3.82167387658008,55.010354602859,"Low-skill"
3.88486401379735,54.1310366520608,"Low-skill"
3.92793852789363,59.6957369118484,"Low-skill"
5.2109098069263,58.0032095894652,"Low-skill"
3.3851030992003,52.6408354086739,"Low-skill"
4.6761264583147,57.8287092191388,"Low-skill"
4.89859960553755,57.3943927508631,"Low-skill"
2.81068209647898,49.0430071359478,"Low-skill"
4.12125884981901,57.369706251835,"Low-skill"
3.98877831386959,58.4790789912207,"Low-skill"
5.02914071931376,60.9423585080846,"Low-skill"
4.91477486771961,61.0077735317014,"Low-skill"
3.99754373332044,54.9925563276384,"Low-skill"
4.13600955241373,57.2948377453571,"Low-skill"
3.27984645505688,53.5346464938272,"Low-skill"
3.80187566994878,55.6974568937963,"Low-skill"
2.97079119395173,52.3120603239414,"Low-skill"
3.03304410414738,52.7166968063367,"Low-skill"
2.7791869110809,57.4480173098896,"Low-skill"
4.83620770394484,58.8548506973538,"Low-skill"
5.1149717984954,59.4534200918548,"Low-skill"
3.58705514707291,62.3627848338203,"Low-skill"
2.87102260199317,55.5668687077642,"Low-skill"
3.91206866822295,56.2129459826191,"Low-skill"
6.24190369331262,64.7256674751225,"Low-skill"
6.04131317075049,60.6208528353318,"Low-skill"
2.28019966327855,58.6791226709956,"Low-skill"
3.64309334387761,56.1531696058166,"Low-skill"
5.53328049216229,59.2181031419694,"Low-skill"
3.96175590338976,54.4191366535555,"Low-skill"
5.59741324232643,62.1807475604261,"Low-skill"
3.66641460669012,61.7323610957007,"Low-skill"
4.60498592391538,58.141943212564,"Low-skill"
4.22424123925025,59.2328854041328,"Low-skill"
7.22906949548006,65.4581255564873,"Low-skill"
4.92045256677252,64.1074848544737,"Low-skill"
2.79346093078408,57.5785516635667,"Low-skill"
3.39611883083673,53.5712721945875,"Low-skill"
4.37023528462206,56.6497652452439,"Low-skill"
2.09899935332039,51.9596073358371,"Low-skill"
2.19559005503676,54.8158987264702,"Low-skill"
2.87817739364478,55.7445131250976,"Low-skill"
3.65207039344086,58.407953290157,"Low-skill"
5.23890214863198,58.5057755531722,"Low-skill"
3.72580243514772,56.3225648598123,"Low-skill"
4.16238071555819,60.5488416123916,"Low-skill"
3.93539309024694,57.5719659111485,"Low-skill"
3.29476290297486,54.6266561701284,"Low-skill"
5.36219726875099,63.6378876596858,"Low-skill"
2.90348681191668,55.8474625585385,"Low-skill"
3.77156648145311,54.7935289618416,"Low-skill"
3.65217191938973,62.4334095225644,"Low-skill"
4.53212861950673,55.5599542691735,"Low-skill"
5.60723456226119,55.8713603440648,"Low-skill"
4.51381452611659,52.2682317065285,"Low-skill"
5.38237316057303,62.7181242297862,"Low-skill"
4.7630970485499,57.9276962202915,"Low-skill"
3.37541545536589,55.9241528398149,"Low-skill"
4.08154380042899,59.0319685187451,"Low-skill"
5.37607911136477,59.3527060373572,"Low-skill"
2.43873421384296,50.0532879028519,"Low-skill"
4.3247706605947,52.8001899330634,"Low-skill"
3.84320968304776,56.6643196114026,"Low-skill"
4.87778386073435,60.2797443034627,"Low-skill"
4.75016657518064,52.6670004680296,"Low-skill"
4.30105340384283,59.4736802505269,"Low-skill"
5.49281111722931,62.2525413068795,"Low-skill"
2.4745061998303,58.8332244892807,"Low-skill"
4.91071755848602,60.3155771726939,"Low-skill"
2.42046797214246,55.4557974666856,"Low-skill"
4.58771625711858,60.9892433944146,"Low-skill"
4.08964229600072,58.1218622844947,"Low-skill"
4.96726165694984,59.6953802717633,"Low-skill"
4.07881235291482,58.5055780990381,"Low-skill"
2.43130016351391,57.095120419173,"Low-skill"
1.99217681598391,52.6904818213847,"Low-skill"
4.54097352423876,57.5833601927438,"Low-skill"
3.92662340189157,55.257760573516,"Low-skill"
3.42898160644192,53.9846913630682,"Low-skill"
3.68893154014636,58.3582629943086,"Low-skill"
3.32858493289864,61.2992865428528,"Low-skill"
3.84265954791902,54.7787403892447,"Low-skill"
3.06869492900013,55.5720685792219,"Low-skill"
2.01699052052987,50.943977556692,"Low-skill"
3.78040019575062,60.2850597170827,"Low-skill"
5.0452758694624,59.1384061448004,"Low-skill"
5.87732956629967,62.2916710322206,"Low-skill"
4.00260619595717,59.0492969551019,"Low-skill"
3.91933006529083,54.6758230667584,"Low-skill"
4.96298228123987,59.6117316981476,"Low-skill"
4.05357101654652,57.4221141818094,"Low-skill"
3.56510159108996,59.1562698694625,"Low-skill"
2.26270274465769,50.8256714087965,"Low-skill"
2.73630440021757,51.8727241671668,"Low-skill"
4.40630851206927,61.1102167539869,"Low-skill"
2.54034603222024,53.3163984805916,"Low-skill"
5.0484573701547,58.1160272503827,"Low-skill"
2.6535694605498,55.6461794876916,"Low-skill"
3.80642944188651,56.6516624847149,"Low-skill"
3.99766404288632,63.594472576589,"Low-skill"
3.98717026613281,58.752934899569,"Low-skill"
4.1519473219844,58.788574856723,"Low-skill"
4.59851113140108,61.9902469908082,"Low-skill"
3.87378756270172,57.5677348776246,"Low-skill"
3.75146443415322,57.6491479685388,"Low-skill"
4.16032739490462,55.1020285876074,"Low-skill"
3.56635805840273,50.2538018253634,"Low-skill"
5.53741241910027,57.4532042880075,"Low-skill"
1.82975342338392,54.0018351361594,"Low-skill"
5.02700461929143,56.9541180012667,"Low-skill"
